team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Soma Spor Kulübü,Somaspor,2024/2025,Turkey,2,1,1,0,1,0,1,0,0,0,1,1,0,1.5,0,3,0,115,115,48,5,2,3,7,1,6,0,5,1,1,-1,4,36,0,18,90,90,90,0,0,0,1,0,1,1,1,0,1,0,1,9,0,9,0,0,0,55,0,55,23,0,23,11,0,11,12,0,12,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,3.5,1,6,2.5,0,5,1,1,1,1,0,2,0.5,0,1,0.5,0,1,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,50,50,50,50,50,100,0,0,0,0,0,100,100,100,100,100,100,0,50,50,50,50,50,0,100,100,100,100,100,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,50,0,100,0,0,0,0,50,0,100,50,100,0,50,0,100,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,100,100,100,0,0,0,9.00,0.00,9.00,0,0,0.00,100,100,100,100,100,100,0,0,1.58,0.00,2.58,0.77,0.00,1.77,100,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,50,100,0,0
Arnavutköy Belediye Spor Kulübü,Arnavutköy Belediyespor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,120,120,148,0,4,-4,4,0,4,0,0,0,4,0,-4,0,0,0,23,0,23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,2,0,2,0,0,0,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,100,0,100,0
Orduspor 1967 Futbol İşletmeciliği Spor Kulübü,Orduspor 1967,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,124,124,115,1,2,-1,3,0,3,0,1,0,2,0,-1,90,0,90,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,16,0,16,5,0,5,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.76,0.00,1.76,0.27,0.00,1.27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,100,0
Kartal Bulvar Spor Kulübü,Kartal Bulvarspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,125,125,105,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,35,35,0,10,10,0,3,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1.00,1.00,0.00,0,0,0.00,100,100,100,100,100,100,0,0,0.09,1.09,0.00,0.61,1.61,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,100,0,0
Karabük İdman Yurdu Spor Kulübü,Karabük İdman Yurdu,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,127,127,149,0,4,-4,4,4,0,0,0,4,0,-4,0,0,0,0,23,23,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,53,53,0,13,13,0,6,6,0,7,7,0,0,0,0,0,0,0,2,2,0,-2,-2,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,4,4,0,2,2,0,0,0,0,2,2,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,4.00,4.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.54,1.54,0.00,0.37,1.37,0.00,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,100,100,0,0
Mazıdağı Fosfat Spor Kulübü,Mazıdağı Fosfatspor,2024/2025,Turkey,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,128,128,90,1,1,0,2,0,2,0,1,0,1,0,0,90,0,90,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,12,0,12,4,0,4,8,0,8,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,1,0,1,1,0,1,2,0,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.40,0.00,1.40,1.16,0.00,2.16,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,100,0,0,0,0
Küçükçekmece Sinop Spor Kulübü,Küçükçekmece Sinopspor,2024/2025,Turkey,3,2,1,0,2,2,0,0,0,0,1,0,1,2,3,0,0,129,129,28,11,9,2,20,15,5,10,1,5,4,5,-3,25,18,90,30,36,23,0,0,0,3,2,1,0,0,0,1,1,0,8,5,3,3,2,1,51,57,44,24,15,9,12,8,4,12,7,5,0,0,0,5,5,0,5,3,2,0,2,-2,1,1,0,1,1,0,1,0,1,1.33,2,0,6.67,7.5,5,3.67,5,1,3,2.5,4,3.33,4,2,1.67,2.5,0,1.67,1.5,2,3,3,3,3,3,1,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,100,100,100,100,100,33,100,100,100,100,100,50,100,100,100,100,100,0,0,0,0,0,0,67,0,0,0,0,0,50,0,0,0,0,0,100,3,3,1,2,2,1,1,1,0,100,100,33,100,100,50,100,100,0,67,100,0,27,0,0,0,100,100,100,0,0,0,33,50,0,0,0,0,0,0,0,1,0,1,33,0,100,2,2,0,67,100,0,33,50,0,33,50,0,33,0,100,4.00,5.00,3.00,1.5,2,1.00,100,100,100,100,50,50,50,50,1.43,1.80,1.06,2.50,2.30,2.69,133,2,0,1,2,0,1,1,1,3,1,3,1,0,0,1,0,0,3,0,0,0,33,0,100,50
Talasgücü Belediye Spor Kulübü,Talasgücü Belediyespor,2024/2025,Turkey,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,132,132,82,2,4,-2,6,3,3,2,0,1,3,1,-3,90,45,0,45,90,30,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,42,39,45,22,11,11,7,4,3,15,7,8,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,3,3,3,1,2,0,2,1,3,0.5,0,1,0,0,0,0.5,0,1,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,50,100,0,75,0,0,0,50,100,0,50,0,100,50,100,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1.22,1.27,1.17,1.89,1.76,2.02,50,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,50,0,100,0
Silifke Belediyesi Spor Kulübü,Silifke Belediyespor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,133,133,118,1,2,-1,3,0,3,0,1,0,2,0,-1,90,0,90,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,41,0,41,13,0,13,5,0,5,8,0,8,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,1,0,1,2,0,2,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,2.00,0.00,2.00,0,0,0.00,0,0,0,0,0,0,0,0,0.53,0.00,1.53,0.73,0.00,1.73,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Yozgat Belediyesi Bozokspor,Yozgat Bld Bozokspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,141,141,135,0,2,-2,2,2,0,0,0,2,0,-2,0,0,0,0,45,45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,100,100,0,0
Niğde Belediyesi Spor Kulübü,Niğde Belediyesispor,2024/2025,Turkey,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,142,142,64,1,1,0,2,1,1,1,0,0,1,1,-1,180,90,0,180,0,90,1,1,0,0,0,0,1,0,1,1,1,0,5,3,2,1,0,1,41,44,38,14,11,3,7,4,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,1,1,1,0.5,1,0,0.5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,0,1,1,1,1,1,0,1,1,1,1,1,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,100,50,100,0,0,0,0,50,0,100,50,100,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,2.50,3.00,2.00,1,0,1.00,100,50,0,0,0,0,0,0,1.09,1.43,0.74,1.45,1.22,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,100,0
Çorlu Spor Kulübü 1947,Çorluspor 1947,2024/2025,Turkey,4,2,2,0,3,1,2,0,0,0,1,1,0,2.25,1.5,3,0,143,143,15,11,6,5,17,11,6,6,5,5,1,1,4,33,30,36,60,36,180,1,0,1,3,2,1,0,0,0,2,1,1,12,7,5,3,3,0,48,50,45,55,29,26,26,12,14,29,17,12,0,0,0,3,1,2,3,3,0,0,-2,2,1,0,1,2,1,1,1,1,0,1.25,0.5,2,4.25,5.5,3,2.75,3,2.5,1.5,2.5,0.5,1.5,2,1,0.75,0.5,1,0.75,1.5,0,4,4,4,2,2,1,2,2,2,2,2,1,2,2,2,0,0,0,0,0,0,2,2,3,0,0,0,0,0,1,0,0,0,2,2,2,100,100,100,50,50,25,100,100,100,100,100,50,100,100,100,0,0,0,0,0,0,50,50,75,0,0,0,0,0,50,0,0,0,100,100,100,3,3,0,2,2,0,1,1,0,75,75,0,100,100,0,50,50,0,75,50,100,-29,25,0,50,75,100,50,0,0,0,50,50,50,2,0,2,50,0,100,2,1,1,50,50,50,1,1,0,25,50,0,25,0,50,50,50,50,25,50,0,3.00,3.50,2.50,1,1.5,0.00,50,50,25,25,25,0,0,0,1.65,1.63,1.67,1.71,1.74,1.69,50,1,0,1,1,2,0,1,1,3,0,1,0,2,0,1,1,1,0,0,0,0,25,50,0,0
Viranşehir Belediye Spor,Viranşehir Belediyespor,2024/2025,Turkey,2,0,2,0,1,0,1,1,0,1,0,0,0,2,0,2,0,144,144,42,2,1,1,3,0,3,0,2,0,1,0,1,90,0,90,180,0,180,1,0,1,1,0,1,0,0,0,2,0,2,7,0,7,1,0,1,45,0,45,24,0,24,11,0,11,13,0,13,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,1.5,0,1.5,1,0,1,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,100,50,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,50,100,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,50,0,50,0,50,0,50,50,0,50,0,0,0,100,0,100,2,0,2,100,0,100,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,3.50,0.00,3.50,1,0,1.00,50,50,50,50,50,50,50,0,1.00,0.00,1.50,1.01,0.00,1.51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0
Çayeli Spor Kulübü,Çayelispor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,145,145,136,0,2,-2,2,2,0,0,0,2,0,-2,0,0,0,0,45,45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100,100,0,0
Tire 2021 Futbol Kulübü,Tire 2021 FK,2024/2025,Turkey,3,0,3,0,2,0,2,0,0,0,1,0,1,2,0,2,0,146,146,30,5,4,1,9,0,9,0,5,0,4,0,1,54,0,54,68,0,68,2,0,2,1,0,1,0,0,0,2,0,2,9,0,9,5,0,5,46,0,46,24,0,24,17,0,17,7,0,7,0,0,0,3,0,3,3,0,3,0,0,0,1,0,1,1,0,1,1,0,1,1.33,0,1.33,3,0,3,1.67,0,1.67,1.33,0,1.33,2,0,2,1,0,1,1,0,1,3,2,2,1,1,0,0,0,0,0,0,0,3,2,2,1,1,0,0,1,1,2,2,3,0,0,0,0,0,0,0,1,1,2,2,3,100,67,67,33,33,0,0,0,0,0,0,0,100,67,67,33,33,0,0,33,33,67,67,100,0,0,0,0,0,0,0,33,33,67,67,100,2,2,2,0,0,0,2,2,2,67,67,67,0,0,0,67,67,67,67,0,67,0,67,0,67,33,0,33,0,0,0,67,0,67,2,0,2,67,0,67,2,0,2,67,0,67,0,0,0,0,0,0,33,0,33,33,0,33,33,0,33,3.00,0.00,3.00,2.5,0,2.50,33,33,33,33,33,33,0,0,0.85,0.00,1.19,1.35,0.00,1.69,100,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,33,0,33,0
Beykoz İshaklı Spor Faaliyetleri,Beykoz İshaklıspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,147,147,152,2,6,-4,8,8,0,2,0,6,0,-4,0,45,45,0,15,15,0,0,0,0,1,1,0,0,0,0,1,1,0,8,8,0,0,0,0,50,50,0,13,13,0,6,6,0,7,7,0,0,0,0,1,1,0,2,2,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,8,8,0,2,2,0,6,6,0,3,3,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,100,100,0,8.00,8.00,0.00,0,0,0.00,100,100,100,100,100,100,100,100,0.69,1.69,0.00,1.61,2.61,0.00,300,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,3,0,0,0,100,100,0,0
Türk Metal 1963 Spor,Türk Metal 1963,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,148,148,141,1,3,-2,4,4,0,1,0,3,0,-2,0,90,90,0,30,30,0,0,0,0,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,64,64,0,6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,1,1,0,3,3,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,5.00,5.00,0.00,0,0,0.00,100,100,100,0,0,0,0,0,0.00,0.93,0.00,0.31,1.31,0.00,100,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,100,100,0,0
